Id,ORGANIZATION,LAT,LON,UTILIZATION
417bb610-6047-3ac0-95f1-08098dc67e3f,a85dd351-295b-39af-8b0a-c195586307b7,42.219645,-71.216768,9
f9f3e281-ff47-3fa6-9b87-89e12355a444,143e1c06-12d4-3a15-b787-dbb15f1fd9a9,42.241557,-71.082432,165
f237e700-3167-3c84-b367-308a9afb4fa4,a8f5378d-2005-3778-93e9-ea7c8c90bf6d,41.725351,-71.094162,58
d27cf4db-43b9-3f29-8e35-708c5607b398,842ce89e-3360-329c-9939-40d3ea4e558d,42.261006,-71.008988,38
74e5545c-c458-3310-a82b-17a40d34ebe6,3371f289-252b-3591-adc8-3776564b97ef,42.261006,-71.008988,114
96566604-bf04-31ad-b391-647af0e48488,23efc2cd-79d6-327e-8935-1b8be6b2b15d,42.064024,-71.248401,90
2d574551-74de-3c8f-934f-7b48c8d81add,a2bf57c4-99f1-3c42-ac9e-d1d76316b86a,42.206676,-70.94584499999998,84
d792919e-c830-39b5-8df1-2557c09f909e,d091c102-d402-361f-a252-cf0244ba3fa3,42.246872,-71.179462,168
a8e85327-2061-32a6-acd8-233a0737bf4b,5d65df13-4eeb-35e5-8e62-f25af84973ae,42.610513,-71.007118,70
5a8b5662-8277-3ccd-97eb-cf8cfc842180,dfa4e71c-6548-3fc2-bcc7-d3308d9de08b,41.972376,-70.978773,340
659a6c10-2e05-3d70-a461-3521ea7d9b2e,d62031f6-c04d-3710-ac56-773676b762e0,42.184599,-71.305307,217
37b1209b-db66-3b22-8eaa-f5483df4d7ea,27a6633a-af3b-3414-902a-eb6f06cc7338,42.468432,-71.01394599999999,233
2d617f19-7594-3b85-bac4-ca62474b6278,34031633-e7ec-3962-8a45-e2a8f77dcc92,42.128937,-71.655787,462
da8c753e-b471-3eb6-a005-e9fbeaf4b7f9,ca2eaac0-decd-3e6b-9306-da358c0fcbf5,42.040515,-71.109329,1358
9618f657-0994-3317-8722-7d8af963038b,a397dac5-fd9a-377c-a5d9-507362f2ee63,42.33196,-71.020173,121
338689b5-1d8b-3801-ad82-6792399851d4,50f31cd7-e8d4-32e6-9b4d-bcf662abafda,42.742751,-71.178588,132
8e24233a-8c34-3aaf-9faa-dc5922c2b80f,0fbf08b8-4f57-3d18-b153-90417f7cc2ff,42.782945,-71.087436,181
366053f8-276e-34ea-999a-4525bc4bbb59,9a345115-fe57-3de2-a2f1-9ab09066ed87,42.474862,-70.96218499999999,89
29836c86-22b2-33aa-b4db-a19b79340e04,2965c7f2-df99-3eea-bd7a-293dac6fcef6,42.445222,-71.23001500000001,65
ac9e84d8-a50a-39ca-a209-7f83e1d2a74b,369484df-e8d5-373d-a9f2-abfd405f73bd,42.355801,-71.862574,182
6c188468-68ac-34ec-8a48-5f3746b4f541,d9c2bac2-b16f-3482-be5e-595a49f3da48,42.376043,-71.11868,81
77c152fd-3dd0-3464-bb93-247734e6c110,43acc0a3-a37b-37b0-873a-b2c324d6d93c,42.125451,-72.649734,156
ef7cee3a-baac-3c93-87fe-6c677bac8cd0,0ccf53f7-74ad-3c47-b4ab-63cca2333302,42.33196,-71.020173,96
a8213aa5-1c7a-3b7c-91f1-4a50aadbaa41,b8e926d3-93fe-3118-ae14-604751bfa993,42.396824,-71.031348,508
4a3b2c4c-c265-3ac4-b4c3-7964970d5e14,d0898332-e443-340c-a0b8-858048a62334,42.445222,-71.23001500000001,49
c00bf274-ea22-3484-9115-bf15b4dac145,1a52495c-2e22-30b1-88c2-ca3fa2657921,42.158692,-71.521419,58
2d68f012-1f2a-3206-a416-bf0173c4b53e,b9c4e4e9-4717-340e-99a8-4c3941065d23,42.742751,-71.178588,32
ac87d058-72dc-388e-a7db-243ba89a5ef2,d9a6eed0-e314-3000-aba8-83d425f0024f,42.499248,-70.898204,55
c4ac3e59-4003-38a4-a4dd-0390d87f411b,8f216cc8-da93-3110-a081-0ca8461b44db,42.575924,-72.229618,80
c5120e52-9a63-3c87-82c4-acfd838851a6,5c1f9bbe-14d8-34ce-ab60-d6f395f15e65,42.064731,-72.653477,91
1d109265-e611-32db-bad5-2b4948bf7792,05012be2-c47b-3ca2-abfd-30a74859d1e8,42.050239000000005,-70.867359,39
a1e96634-4fcc-32ca-9786-2d8c373dd600,6a6a2719-c7d9-3475-86e7-7824e402e5bf,42.115454,-72.539978,65
181d2ca3-cbea-380d-bbc5-0ba1aa64cf7a,aea09364-11ae-38ff-a577-bbc3effdae96,42.133935,-71.968025,53
c44dcccc-af2c-3fa0-9343-e56578d0bf40,b685176a-608f-3b57-9778-f34fc9f486cc,42.133935,-71.968025,26
8cf759bb-56be-31c0-ae03-5a4f095f1a34,266eaea5-f680-3a81-ad0c-b79e2c8d6697,41.37295,-70.482349,135
1cfb72da-f995-35db-85ff-17323306b1a6,d8488a9c-4c2e-3cea-a6e0-c550cdc42fb8,42.261006,-71.008988,141
61f3014f-726e-3fb1-bd0a-5459539e3945,f0fda6d7-6e37-3194-b458-d3e510c06eac,42.084858,-71.41057099999998,159
85562378-376e-331f-971d-1ee012df9778,1d4b6a51-a533-310f-90d0-9f96279041df,42.323853,-71.142003,98
895f60dd-34c5-3dd3-ae1f-afe2677fb1a0,16d89462-d8c5-3a07-b525-3edb9f3d474f,42.423844,-71.10923100000001,53
367c8d09-d1fc-3ddf-80b7-a8049d2055e3,26d23f25-76f8-31d0-a18c-2cb7787596ad,42.261006,-71.008988,146
3b98b9db-982b-3274-8f49-082b24eae12b,4fb02ad6-5c7b-3f57-8f0c-5229cf2c649c,42.700273,-71.161357,115
2d78b95c-6cca-344f-8a77-81a645865ce4,a5a9e752-ef63-3009-9dd0-e9e55879e8f5,42.158692,-71.521419,35
5f307662-effc-3fca-aff9-a0a2a809e7c4,8315e426-e80a-3a84-bf95-94e538444dda,41.71746,-70.591824,141
30cc7ce2-c836-38d0-b5d1-a8d3723dc686,14987434-9448-35cc-875c-947d69bc538c,41.897892,-70.62403,5
f95b05b0-c6f6-3250-9829-744f9ea44d37,c2128582-91b3-31c0-8ddd-988d43cbc166,42.376043,-71.11868,84
73517ec8-f182-3bd5-9e6f-1d7264e56cac,bc5849de-341b-3aac-9418-830b0606f297,41.897892,-70.62403,40
10054936-d987-3a03-9ad6-82f4db97797f,2468bb56-3ceb-37c9-8140-14cbe3d36948,42.390445,-71.101033,275
605e53e1-526f-3a09-a039-ff69067f6a68,efb4c0f9-b912-3064-b5a3-bb61a6be51c8,42.673909,-71.091334,54
545af275-c981-30ad-8225-59fb14afd826,903c4e22-78f4-36e7-b4f0-e4078fb8b63c,42.488769,-71.154438,25
3e30a080-dbb2-3a7c-8bd9-40907077dba8,ea73de77-931b-39dc-b8e8-c49d261552a4,42.307905,-71.436196,79
9de1af23-5b69-3b9a-a092-fc61b2e8cbed,5003f481-9b24-365a-95a9-5eb30411185f,42.33196,-71.020173,160
1dc3a493-5520-3fb7-b911-09725ef31c5f,82da053b-5fd5-3a73-9e39-5e53fff79b15,42.474208,-71.097665,44
5fdf7cec-0f2a-3147-9a7f-13c50dd1caf4,82ff180d-fef1-36f4-b6b1-5e3460b972bb,42.425955,-71.45625600000001,321
cf8b3f7c-645c-3ce9-980d-7f85830421d2,f615ef4a-b2ad-3d61-ad4d-b9610c5899c2,41.931653,-71.294503,215
fa156461-f3d8-3e61-8398-b3a4798454f4,efd8d782-cbc6-3cf9-9495-eee606b5804d,42.574174,-70.95051600000001,38
5de0eb42-c0df-3b3f-8460-5c3369eefacc,3f44c95d-aa3d-3385-93f7-9b0bdecc52a6,42.133935,-71.968025,65
187a4566-d79f-3b6d-8daa-9db155acab18,b9a14c6c-d83f-306d-b261-778e45158c77,42.002634,-70.86370600000001,252
3b483f32-1c76-3f35-8f02-4b6025b1addd,bc3149b7-c6d8-32ed-b4c7-3f6a8ba5f1af,42.064024,-71.248401,59
5dca89a4-452e-3cdf-b118-dd191bc4d143,c55a8602-4824-329f-95eb-42fb28d6d54a,42.206676,-70.94584499999998,60
2a066b04-41fb-3659-a311-518837a0a096,d52f28b1-91dd-33f7-913d-8520af27b12e,41.7132,-70.485737,56
3f55b28c-c1e3-3fb5-b5fe-d8ac6d37165a,af25ef6b-3d47-3fe2-bd59-41eef54a7217,42.33196,-71.020173,82
1ab0cb0c-2ea4-3bf2-aa03-8c55e8d9d900,086649a6-846b-32da-869c-28ea384a0d42,42.044307,-70.70604499999999,183
ec97e18b-0d31-3b6c-9279-6b5274f9d708,304f7098-0d11-305a-a1ea-dfdd18b240ba,42.206676,-70.94584499999998,106
bbce8f1c-6a8b-3655-a877-99d7484fe8ad,544b4af0-c75a-3a6a-9bbb-e4cba22e99f9,42.331876,-71.208402,57
b2d8a43d-532b-37f3-9c8d-e079b716f07f,30e33c9e-fa5f-34c2-9880-3c56af7b12c0,42.742751,-71.178588,126
71c28202-fe5a-32c5-880f-7e39bca47caa,883860d6-0862-3a47-a18f-7256563c53f4,42.128176,-72.205352,623
bcdab585-f2bd-33ae-bcb8-23f2d8fe0f94,ed353f5c-41f9-3eb6-8e10-47d3db959d99,42.128937,-71.655787,239
429c110e-8a16-36f8-a210-b9dcfbc9870d,e583ee74-a24f-3b47-8c2c-4ffc2eb8dd4e,41.987196,-70.74194200000001,48
e79d659f-c107-3f4d-be4a-81c47f1bf096,7a4b74e5-df8f-38a1-b9cc-db99f0eaa7af,42.246872,-71.179462,143
b0c1fc2e-3b19-37bd-bb74-9ed7affec7c7,bb2a67cc-8fbb-3f86-b713-068cab8a36a3,42.331876,-71.208402,62
fcee0934-e7b1-3f80-8c73-a13b99fb0cd6,22d29972-156e-3e3f-b5d9-8b2968d84edd,42.331876,-71.208402,75
84c6225b-bf77-324b-a75f-41e892cb3ff1,f7e424ae-2c24-3b76-8e76-0d1e23f86fe4,42.331876,-71.208402,87
b3c32bf5-b0fe-3241-8ca2-c5545061e1d4,8589e9e6-8f3f-3b7c-a573-eb546f043ebd,42.556659,-70.84496,42
fbb5e390-9774-3742-8f5b-d75ae931fc3f,6f9533a0-163f-3afc-b6e9-16bdfb6a0578,42.052671,-71.356858,174
63bf7664-5fc6-3664-94dd-265dddcad278,c69d1c9d-3168-3285-af50-8a8106c2aead,42.037278,-70.94045899999999,114
9422fe58-b247-34b5-a376-61eaf88d1d67,2282dcb7-ad7f-34c4-ab5a-ecd68657815c,41.897892,-70.62403,22
7026fcf0-ebaa-3a93-89eb-3d8c43e8fcc1,d84d3023-8cb3-3348-a307-9815cb4f78e6,42.269478,-71.807783,60
be44f517-1829-3392-94bc-75330172c9f6,fa51267f-96dd-340c-ad1c-76080f4525f6,42.782945,-71.087436,35
12995525-c4dd-3821-b64f-69aa63831514,fc6361e2-3d6c-36d2-bd4a-6e53df8168ce,42.33196,-71.020173,201
18974c98-9475-339d-9759-a6d3b130c751,aab93dbd-24d7-3c77-9ba8-24165df892de,42.205416,-71.00216800000003,134
1660817d-8e55-3f97-9985-1bf7617b68d1,8551a132-55e0-3e45-a900-a344631aaf18,42.383367,-71.42107,108
647f4b37-b219-35a6-ba5e-380a7f3e7942,f985eade-5b89-3a3d-a152-2545eb91b508,42.269478,-71.807783,40
49972cd6-9a0d-311b-b8f4-16670241769f,ead75f52-c895-3806-a1ba-e388cd3505ec,42.612088,-71.227845,99
fa0a4ae0-5694-3778-9573-4a0ef3a4854b,7ce8087e-978d-3fb3-bfee-545f335ad719,42.30539,-71.28366899999997,241
6be2bef2-d6a9-3a1b-a058-ec3757739837,49336a77-2963-325b-b642-7499d4d9a38b,42.331876,-71.208402,85
6705159c-41e5-3870-96d6-83db3d2a2a57,61308500-499f-3fbe-a54c-75d78c408972,42.164569,-70.818844,14
8e311b99-e454-35f2-b262-0c5943aa063f,8295e380-5eca-3304-9bd9-ee3ce617cdc6,42.360427,-71.361099,86
6a93d27c-42e0-30cb-afff-10275a43dfc4,28312252-e57e-34cb-8e45-6ce36187d68c,41.646686,-70.999158,115
5fde8606-b349-364a-9fd9-0a0b2cd1bac6,35190d90-3766-33a0-9a20-506785546733,42.499295,-71.281889,40
29f239b5-428b-3def-9f4a-0e03adb0fb24,4dc77050-628d-395c-9ba5-56fc610e938d,42.187794,-72.30846899999997,48
07c4d26b-b37a-3f36-a1f6-f1081d0cd61d,a9a7dbbf-cdeb-3e44-ba3e-533422454722,42.067804,-70.805713,49
4c472b42-6652-356e-86d5-4fe7789bcbf8,f42b6233-9c1b-3dbb-a31e-5705c7500257,42.63898,-71.321141,216
061852a9-3bda-37dc-82c7-14c00a9eeed6,c367410d-28ae-343f-8a79-55b6d6da8d14,42.447924,-71.776045,198
11c8fbf6-4aff-36a4-8eea-30466240b607,be87eb8d-9590-3dff-a31c-1cf6fc69f3b1,42.115454,-72.539978,45
ef513f24-6e60-3aba-8845-baf37632d3e7,158fede0-f3ed-3a58-8226-7052ecdcfadd,42.084858,-71.41057099999998,133
b055b432-142c-391b-ade9-aa900486ea64,8f550f32-7833-32b2-bf27-fe741b758cb8,42.187364,-71.195971,43
2dfcd035-8979-3995-8cd5-1d88c883a4fc,0d307ea2-118e-39a2-8619-7bf9948df58a,41.839798,-71.31804699999999,47
0bd0c9f1-4c29-38c6-adba-7d5dfd1dde97,e764c632-fb18-3997-b27d-961fb05ae338,41.931653,-71.294503,92
fe39b092-2856-3bd3-a804-9941c59bb088,b5b87953-eb85-32b4-92d8-5e771bd354ed,42.474208,-71.097665,103
746d3bf8-2bf8-3f2f-b4c8-34df3b61f1e3,b7a23b1f-07a4-31c9-bf78-209a3b13d5d2,42.119006,-71.10365,77
f0c2cdd6-d3e6-3c5b-8a1b-495351d9574c,2fdadaaa-8434-3494-80f2-1434a54c299a,42.376043,-71.11868,33
e73646d6-3e54-386c-8427-b819f8acc000,666319d1-a356-3801-aee1-240390b47a8d,42.224096,-71.54048900000001,78
219a4a8d-7b66-3d2c-84fd-a3433bbe12bb,38933c98-0aa4-3116-962a-2fbadbf27e36,42.369451,-71.177925,151
344fcabe-2802-359a-a092-16d67872da02,0d3b12c1-5d12-3d76-a84d-9b3aabc22505,42.247211,-71.991867,384
ba13e09b-e9cd-3b9c-b019-070fc666dbcb,1419a288-9e0f-3d8f-a4e1-3e705f7cbe45,42.483953,-71.43849499999999,64
edbfe498-8e0c-363b-8ed3-30badfc4b488,16f8208c-09ed-3eb2-9285-cafaae007841,42.050239000000005,-70.867359,205
fed1e4ad-e648-32b5-82ef-487f35e4a341,b20d7165-17c5-39d8-983c-4d36368b70a0,42.673909,-71.091334,128
6ace3c69-6cae-36d0-8c5d-490c2f3a0012,22cffad8-c444-3408-b5c9-6c9e447dba12,42.175737,-71.125385,49
fe5330be-e20c-3883-af5a-8009e63f1c86,670a7f4f-973c-3cc6-89ea-1e7500163abb,42.673909,-71.091334,43
b297e712-4aab-3b7e-b14a-0d6742fb7d47,2589859c-41e2-3f01-b495-a62e9cb277d9,41.70692,-70.221117,199
ebee0bb4-f032-3c2d-a372-ac5713c237c7,880df1fd-27d2-3c49-b3a0-ba9b66177856,42.504256,-71.588513,65
0c85c987-0409-3fd7-aa8b-5b66c999a806,8f9f8d6b-9029-3f69-8d65-0f315f063639,42.474862,-70.96218499999999,52
a65b9a73-33c7-3ed7-bb8c-cfd8a36a4012,10523c85-c2e7-376a-81ef-d9dfbb4d212f,42.405938,-71.054649,242
7de1d525-f4ed-3132-bd9c-ab4d4751d342,ad8a93b0-5048-31eb-8474-8f76c655f2d9,42.390445,-71.101033,103
083b5f9e-beaa-359f-ba1d-86045a261747,dd169833-ba50-3b0a-8a76-c37ed6489a36,42.445222,-71.23001500000001,99
8d61412e-84d1-3a0d-b5b7-42a0b237ecbb,edf8a854-a768-338f-848e-fede8ea0cd76,41.661303,-70.937913,76
ffde1896-6fc4-36f7-b092-b4200eef801d,aa7ca4b3-4282-3e75-b695-bd31d9ce3b43,42.423844,-71.10923100000001,85
373d457d-940c-390a-8386-32a2b4fa565e,b5627a24-38e4-3e1b-8c3d-14da951cd648,42.395317,-71.180284,89
4f0c810f-e7ac-3515-830e-aab886ef611b,9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,42.455723,-71.05901899999999,68
07592fb7-f9ec-39b4-9ee6-9df3bfefe5e6,641a31f4-a086-3978-998d-d37f48dfaf16,42.363534,-72.50729100000001,22
b7cfa2b3-ab25-30ad-950b-214d883d2ee5,abdeee3d-7e58-316a-b0ca-22ebde82d3fb,42.205062,-70.74297800000001,146
5ba21d2b-67d6-31f6-98fa-a77f0873311c,c3345b16-4ce8-34df-a73f-b548d6012d99,42.499248,-70.898204,99
d69d34fc-c037-3db3-b643-69d1fed85a02,903d3e6b-ace5-33a8-ab58-63f9fc4fc497,42.390445,-71.101033,203
5fe09bef-a5d8-3614-a263-215114cd1994,946b2631-c504-34d2-b48d-86ac2f3b076a,42.261006,-71.008988,82
275a1269-5a8f-3ae4-a442-d8dfaa3c07b1,810d2d4e-7b35-3d95-a8f7-893caaed0e4a,42.376043,-71.11868,210
f328fdc4-51a8-334a-be5b-64aefc93c894,632821a3-294a-3e71-93dc-386112575a45,42.064024,-71.248401,29
0d604eb9-2d94-33a3-9be7-32af3ba35ed7,1962d8bb-c412-36a7-928e-9c68c270f44a,41.293416,-70.10216899999999,248
cb1214f3-7a24-3258-870b-254a46f5b956,7f948ee6-129e-3b58-9b45-2f5e5f17303c,42.269478,-71.807783,100
e266459a-4ee8-363f-8b71-5b4d7801b158,bba0fa54-3895-32a5-ab7f-2d47093c20d3,42.061166,-71.643628,16
16bae3e9-372a-3e53-a0da-b4bb202cc14e,b133d685-f554-3e6f-a1d7-6abf10a5005b,42.044307,-70.70604499999999,192
36fcef05-dd67-33e8-ab82-abe463c00077,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,42.261006,-71.008988,22
5c3c3187-1f9f-38d3-98fa-6be94aa965ee,3feafc01-48cb-32a5-864f-ea1cf35e2313,42.33196,-71.020173,31
f59db0f0-4d21-3200-ac53-1fc9ab389bbe,f553dada-79ce-3b4a-a63c-c4a653c2bf1c,41.56651,-70.958229,125
fc206973-18fe-34a0-8b53-84b846c59ef2,ccb4ee60-f488-3919-8194-641032f1bb85,42.183577,-72.457812,49
d62071db-fd4c-3634-b081-14030c30b641,f160c1ee-7aea-3565-93c7-9d6a8531ee9d,42.421005,-70.99036,194
5c2d7d93-d307-3d33-a469-0338831fba28,2f3dcb6b-dc1b-3473-a322-845ce4d0bd0f,42.376043,-71.11868,64
2fed11ce-a16a-386b-b7da-4d5c4719f7e1,221f46cd-f887-34bd-87d0-922db90d1ca2,41.725351,-71.094162,125
3392c292-40b2-3b43-b472-b02646eae964,aa43ffbb-6dc3-3a89-ab3e-4954838d2b31,42.115454,-72.539978,167
56e36ee9-60b1-3341-834a-f1141ca5b157,2e1c8a3f-183e-3d10-84cd-0cd78f188b4b,42.183577,-72.457812,79
ceed9e35-f54e-3c0b-8932-ac173187219d,e45f3260-37a6-33e9-a149-369afd48566f,42.184599,-71.305307,248
b627e21c-eb26-387e-a330-6524c540cf6a,b5c98288-dabf-31e0-ad04-1c8c72765cf8,42.612088,-71.227845,244
76096cf4-ad13-385e-9481-a6d85ec24ce6,25772c61-6cce-340e-b4fa-d8f97ae19079,42.423844,-71.10923100000001,81
97c73ca7-37e0-3ba0-85de-7f85546d98ea,81007b04-6000-3960-8673-87b241510737,42.269478,-71.807783,88
8cd3670e-3888-3963-a0ef-5a3574444acb,6d83bd1f-0b62-30a6-81a5-00e73a782886,42.269478,-71.807783,117
9f831c91-d264-32f2-8c6a-42896695da04,4fc36562-73e1-34fb-acf7-b55d2d7ad8c7,42.520876,-71.770611,96
1e75ac1e-d06f-3675-8b5c-2ea7d42411fb,b137ec6a-0511-3428-8563-b3b60adf0e8c,42.33196,-71.020173,107
e7e1bfae-b099-3eac-b01d-55fd28d88d8c,d27961e4-a619-349e-8b8d-8ed5cf6705c5,42.376043,-71.11868,67
3c794281-04e5-32c3-8e86-21b48a96f219,26ed1857-4e9e-3cf9-8bea-91cb227c695b,42.418722,-71.163912,151
8c71bb14-a788-3c79-b9ba-537d914bfba0,ce079222-a8b5-3a78-afd6-ae2157dbc25a,42.269478,-71.807783,124
d249b13f-16dd-348a-8748-0fdb5ff08eb8,37c197b5-110f-339b-942e-272137f770b2,42.405414,-72.726043,354
7e1027c2-53e7-3d18-8213-2559c17411af,441d009a-2a79-31dc-8e2c-9d9345feb89b,42.061166,-71.643628,91
c05edc19-490d-3944-ac75-771b431160e1,2c45168a-975b-36fc-99d3-d425d68a9b90,42.462911,-71.364496,71
7677813d-5a80-3d52-b675-28c1c6cbb98d,a14393d5-f72a-3e61-a3a8-a2c5889880ca,42.269478,-71.807783,55
503ca073-b1d0-3dd4-a0ee-78cb01a11b87,6d92e1c5-799e-3e97-804e-fce63c59f4e0,42.564647,-71.164516,137
8823fd71-985d-3b2f-a4b2-d7b9331096be,5f0a1caa-7e67-3777-babb-c06f9cb1b118,42.198708,-71.846006,178
78c429aa-d909-30b4-913e-a16baa975cd7,cc017777-8cdb-3c21-bc4d-083ff908c27c,42.241557,-71.082432,167
57a5a1b8-ca47-331b-b851-93d61c1ff0d9,a8808836-a246-3994-9228-9d62cd97041e,42.42938,-71.058706,140
d567f29f-c610-3687-bfb3-73aa89b44ec3,ea89664d-bd55-326d-bc48-c229547edb67,42.012797,-71.336578,147
97f74c10-0230-3520-b4b5-33efca365c57,e6065c61-7e21-3acf-8929-2955eee78596,42.269478,-71.807783,85
8f442f2c-1306-3f5f-a738-0de105266950,7d1c18d6-348c-38ad-9f85-80b26317abf3,42.439941,-71.601879,183
c6cbfea6-7941-3a2d-be5e-95ac9647d0d7,62638807-39a4-3774-a041-80962639a4b6,42.585541,-71.44025,153
fa685c60-0ac7-35e2-a0bd-142b562bddcb,0a2acf19-f848-3475-aa93-12d5b35e9402,42.376043,-71.11868,59
2a33eb32-3151-3821-985b-20358ad84fd3,7b76c6b3-c413-3293-914a-fcf8195f32bc,42.42938,-71.058706,149
e1dd7c13-76d6-3de5-b878-c0bbaaf7b6ee,19e35a1e-429b-33c4-a0da-aff96116489b,42.082543,-71.024638,21
b5b1b98d-bccb-3ff8-8928-e45f27460782,7dfddc2e-12cd-300d-ab08-5ce274188abc,41.931653,-71.294503,213
004575dd-b651-3f80-b0b9-1d9af7081d76,4ce5f233-2667-3ebd-972f-f339976f59b1,42.211656,-72.642448,25
bb3c91ad-68ad-36eb-b127-4c82b191352c,b0242087-a333-3f2d-b697-3f640bd6ccd9,42.211656,-72.642448,83
4a722b7e-62fb-3a62-867e-66caa131cb35,044cd66f-76cd-349e-b5a0-37eb3bba3695,42.33196,-71.020173,11
65fe2ad9-bd7d-35b0-9684-10dc38efe5e4,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,41.846878,-71.24486999999999,598
fc0fbda8-97df-3e32-bfd8-4f002407edc7,6a0e7f8e-983f-379e-8577-0adbe0281970,42.305932,-71.282917,49
149e3d87-81da-30d2-aa5c-85da71954b04,f31a3dcd-4d39-3f42-bdaa-cf158587d973,42.474208,-71.097665,82
726317af-7720-358d-acdf-ddcd8fe5137f,dc9ee08f-866a-31f8-b53e-873b1d240ca2,42.119006,-71.10365,157
677e5e26-824d-33ab-89c7-4546991782c7,cb6674c7-b323-34e2-a65f-22f93533c3d7,42.721495,-70.886637,47
cb41f08a-4c9e-3519-8a7b-4b41b5dd709a,0964706a-e1ec-397c-bd9b-57aaa12b8cbd,42.175668,-72.572257,40
ba768bb2-32e4-3ae6-946a-c9045660854c,f5ba7f0a-3497-33ca-b1aa-ab2cf04e95ae,42.062378,-72.498111,124
cd003b8b-ff33-3028-830b-7dcce03214a5,d72e5e0b-164b-3812-92dd-8cd5e84dc22b,42.421005,-70.99036,417
9143ae7a-7868-39f5-964b-c652ea673b99,9ecd3150-2279-34b5-a916-457786a81129,42.369451,-71.177925,71
c0465a81-7736-32bf-81b3-bbdffc1788b8,56ec547f-c711-311d-b5ec-6dcc9ac0a00a,42.080784,-71.715992,163
ed91acbb-4170-3c20-9d9f-d5c55ed978e5,189f595a-277f-3a7f-93fc-f34a642885fc,42.133935,-71.968025,103
f96b72f7-9652-3e7f-aed0-ce47ddba07a3,8190bdf2-5164-322e-b7db-b441ad26dfc9,42.782945,-71.087436,92
b4a8af99-2eef-3b14-b828-32aa94b69ddc,628b00ad-b487-3dde-aad7-a81029a2d745,42.323853,-71.142003,135
9d6ea29a-30bb-3b08-87dd-affc93151b46,36c99c70-bd96-3102-962a-dfcc061c9cef,42.468432,-71.01394599999999,170
7e9bad43-8c1e-321b-b8ac-cd89200adc19,db01560b-98d3-3e97-8cd2-bea9ef5967a7,42.30539,-71.28366899999997,65
57c7a751-ea69-318a-b93a-a7b42dddcd03,d97185b2-da0a-31aa-b017-22305331d699,42.742751,-71.178588,110
c87631d0-79d0-3914-83c6-fc3a7efb0979,39cb83fd-b361-3ca2-a2e3-1f7a137cb8ac,42.423844,-71.10923100000001,165
82fbfc3f-9d53-3303-ac85-2830fb47fe1c,40bfab3d-4778-3e4c-83ab-49a941746089,42.059669,-72.03404,53
c601ef99-2d78-3423-bc83-d0f8c89ccfd5,7c6d620e-da4c-3f4c-9fce-9b8c059aea2d,42.205416,-71.00216800000003,63
f37718d0-a970-3db6-b0c8-f741d8c1f122,d39432af-114f-33d1-95e5-b02411f12e51,42.356491,-72.568632,74
6c056e19-2bde-3b57-94a3-8b5b512d7708,91957c58-06a1-37ee-b32b-3bcce972dc45,41.76104,-70.701779,83
a3d964df-e086-3bb6-80d6-a42dfeee179f,8cb7cd42-16e9-3112-bccb-66eac4e40e9b,42.605437,-72.292074,115
8990c4b5-ec70-306b-ba11-65a1432caea8,d43b3462-b839-3dec-8342-ade9226677be,41.930477,-71.046214,64
14fa129d-e88d-3f99-a95a-da76d074b999,7814c630-bba7-3304-bf35-1f8bb497e095,41.646686,-70.999158,259
b9fb4bee-18aa-38a9-8b9d-e8523f8f672f,34558ec0-31ce-3264-8250-336159ccc394,42.052671,-71.356858,212
ce2f037c-fb28-39d7-bde6-522a11ea36ee,3b18fe70-e14e-354f-a948-bce4fbb4b2a7,42.474862,-70.96218499999999,66
4a0414fa-7509-3e03-9d93-885ed6e962aa,0562bad4-d1fd-3268-94d3-b9850ebb7ce1,42.037278,-70.94045899999999,114
c2402c4a-0913-3b81-835b-d129199104d3,04652f3e-a745-3706-833c-5fcf7a23cfc8,42.178993,-71.052654,94
94d64a5d-da3c-389e-af00-4797e86aed40,da742a5b-2c47-3e74-89ed-7c7425a3694d,42.241557,-71.082432,239
d46183b2-4898-3e6c-a4dd-bfeb6ddd3830,7bb4538e-e698-3805-bfd1-05a51046cc03,42.600633,-70.883303,328
0faeae74-499b-3c31-bb10-444832a81a03,9a2a92c3-d4ab-3a03-a55f-15c86b0793dc,42.261006,-71.008988,88
6ab28f69-96b3-320c-8cc9-1cfe0cc063b5,ab907424-6645-3974-b0bc-a644f71afb0c,42.205416,-71.00216800000003,58
42ac5b41-3f69-312e-af56-c15f1c2eef5f,f73c5904-9900-3fb7-afa1-e04d84129fea,42.376043,-71.11868,137
c7c87666-8b2e-3a8f-a152-80cba769226f,a3e2532e-5a07-3df8-8962-253207377b86,42.198708,-71.846006,330
4d04dc53-ce26-3dd0-b6bb-382b6260dcf8,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,41.846878,-71.24486999999999,419
673223d7-614c-3827-94f4-2b1bc8aa9b01,8d5a96d3-38d4-357f-9a6b-2b2780587d51,42.483953,-71.43849499999999,68
2be2cbdb-3490-31c7-9fd5-c3de863905a5,c8c172cb-6b55-3930-9e9f-de89938ef2a4,42.423844,-71.10923100000001,73
4099b86c-15c5-3d0d-ad28-199b511a8c8f,f8a62745-5062-3ec4-b60e-64d6bd9e27a7,42.246872,-71.179462,186
