Id,NAME,ADDRESS,CITY,STATE,ZIP
8d0740fa-386b-38f1-8a15-7b2e8f9b7b86,LGH MEDICAL GROUP  INC.,1565 MAIN ST,TEWKSBURY,MA,01876-4735
799f61e1-0d7e-3ec4-ba20-a02e677de743,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,947 PROVIDENCE HWY,DEDHAM,MA,02026-6838
b74fff2e-4fdd-3ba2-9c47-00c4de8bf730,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BOSTON,MA,02135-3514
a5293bc6-5361-39ee-a9ac-88384d1f10c3,CAREWELL URGENT CARE CENTERS OF MA  PC,922 HIGHLAND AVE,NEEDHAM,MA,02494-1256
bcb413fc-1a04-3318-8333-7b17a5da7ded,PRATT PEDIATRIC ASSOCIATES INC,800 WASHINGTON ST,BOSTON,MA,02111-1526
bcef4b44-8de8-3c39-ae32-943097960eef,PARTNERS URGENT CARE  LLC,11 MOUNT AUBURN ST,WATERTOWN,MA,02472-3923
3068ad97-c525-32cf-ad06-bd210827abdc,STURDY MEMORIAL ASSOCIATES  INC.,18 WASHINGTON ST,FOXBORO,MA,02035-1021
b02187c2-f3fd-3268-b8e8-707ef61bcc76,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644
221d8778-d4a5-36de-9ae2-b337017a74a6,CAREWELL URGENT CARE CENTERS OF MA  PC,333 SWCUTOFF,NORTHBOROUGH,MA,01532-2130
a4c55ef4-74b3-3190-9dda-6b5672a0f8af,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,148 CHESTNUT ST,NEEDHAM,MA,02492-2505
b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,PRATT OPHTHALMOLOGY ASSOCIATES  INC,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4191
49276937-eda9-3e99-a2b8-d7ef81921309,STEWARD HOLY FAMILY HOSPITAL INC,70 E ST,METHUEN,MA,01844-4597
9b092d1f-7c79-3215-8d6d-9c68ca06fa78,RADIOLOGY AND IMAGING  INC.,40 WRIGHT ST,PALMER,MA,01069-1138
cb9c7385-9347-3d7b-aa02-d7b969a427c9,BACK ON TRACK  P.C.,1180 BEACON ST,BROOKLINE,MA,02446-3806
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471
febfccf8-0158-3f06-b8df-a110775a1769,NESC BIDPO LLC,154 E CENTRAL ST,NATICK,MA,01760-3644
74ffc92f-71c3-342e-91c5-9375570326ef,NORTH SHORE PHYSICIANS GROUP INC,55 HIGHLAND AVE,SALEM,MA,01970-2100
3bff417a-b37f-3c7f-9f53-6f8460f47d8b,HARRINGTON PHYSICIAN SERVICES INC,100 S ST,SOUTHBRIDGE,MA,01550-4051
9aacfe6a-7af2-3e78-8547-9ca6dcf3ae01,PCP291601,275 SANDWICH ST,PLYMOUTH,MA,02360-2183
56c35784-5ea6-3724-9642-96ee60042645,STEWARD MEDICAL GROUP  INC,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601
5da43589-a328-39a4-8119-b54ad1a1a4b1,NORTHSTAR ANESTHESIA OF MASSACHUSETTS PLLC,67 UNION ST,NATICK,MA,01760-7700
b0005749-ade9-3861-8be7-8243dab881ae,SOUTHCOAST PHYSICIANS GROUP  INC..,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322
b301bb12-d6b5-3b15-b06a-89b61c6c0efe,HARRINGTON PHYSICIAN SERVICES INC,10 N MAIN ST,CHARLTON,MA,01507-1590
4dba4389-0c82-3bbc-a8c0-ade3a492d401,ATRIUS HEALTH INC,500 CONGRESS ST,QUINCY,MA,02169-0927
caf3d929-92cf-39b2-b8a2-1b8f4a602628,RIVERSIDE MEDICAL GROUP PC,275 VARNUM AVE,LOWELL,MA,01854-2141
a41d04a3-7fc7-3696-9018-346595c6f34d,DORCHESTER HOUSE MULTI-SERVICE CENTER,1353 DORCHESTER AVE,DORCHESTER,MA,02122-2932
c1fc0885-dcb7-33df-afe9-677a840b25c6,PROEX PHYSICAL THERAPY  LLC,607 BOYLSTON ST,BOSTON,MA,02116-3604
8d926a65-3af2-327c-ab4a-75bf457d7628,STEWARD MEDICAL GROUP  INC,830 OAK ST,BROCKTON,MA,02301-1168
43c37fba-6904-329b-8e5f-48e89661d15f,BAYSTATE MEDICAL PRACTICES INC,100 WASON AVE,SPRINGFIELD,MA,01107-1381
0e1e01d4-ed69-36cb-a452-26e61535399e,RELIANT MEDICAL GROUP  INC,300 GROVE ST,WORCESTER,MA,01605-3908
575bf2c6-5e9f-358a-b425-ce2949c9659b,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,115 MILL ST,BELMONT,MA,02478-1064
4dced991-0bd7-3d30-aefa-0b8a608221aa,ATHOL MEMORIAL HOSPITAL,2033 MAIN ST,ATHOL,MA,01331-3535
c3689a4a-9a8e-3808-acb0-584d18743d1f,SOUTH SHORE MENTAL HEALTH CENTER INC,460 QUINCY AVE,QUINCY,MA,02169-8130
f8f2e50c-ce0e-394a-8c2d-d3d8f543fcfa,BERKSHIRE FACULTY SERVICES INC,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2550
777c1bb4-f5dc-3381-a4d6-e85f0b9808bc,LGH MEDICAL GROUP  INC.,203 TURNPIKE ST,NORTH ANDOVER,MA,01845-5042
5d706a23-cce0-346e-8d23-93981f14bc93,ASSOCIATES IN INTERNAL MEDICINE INC,825 WASHINGTON ST,NORWOOD,MA,02062-3449
27e16b5c-961b-340f-83cc-c22f28d16b2f,UMASS MEMORIAL MEDICAL GROUP  INC.,154 E MAIN ST,WESTBOROUGH,MA,01581-1764
37326c29-db0a-3eb4-a827-8e9fab088ca7,RADIOLOGY AND IMAGING  INC.,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1847
bf1c5016-9d6f-3bac-9838-393306032d85,UMASS MEMORIAL MEDICAL GROUP  INC.,210 LINCOLN ST,WORCESTER,MA,01605-2529
82b60627-d0a4-30ad-b931-58efd96093ae,WINCHESTER PHYSICIAN ASSOCIATES INC,1021 MAIN ST,WINCHESTER,MA,01890-1969
5ce0f225-3202-3c0a-af71-78ddb9071ffb,SIGNATURE HEALTHCARE MEDICAL GROUP INC,545 BEDFORD ST,BRIDGEWATER,MA,02324-3117
0ec8b21a-5d2e-3082-8e58-ed1942719c10,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,311 E MAIN ST,WESTFIELD,MA,01085-3307
b261bdbf-59b4-37c0-a4a7-3a600c948109,MASS OPTOMETRIC ASSOCIATES  PLLC,1 HIGHLAND AVE,MALDEN,MA,02148-6603
2d8df4bd-9441-3cfc-8537-8b3652ea64e0,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,01030-1606
58cc9932-9185-3dfe-8b6a-832abe9fab9c,HARRINGTON PHYSICIAN SERVICES INC,340 THOMPSON RD,WEBSTER,MA,01570-1509
64a00792-3039-3d72-a727-e6e23c273985,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1180 BEACON ST,BROOKLINE,MA,02446-3885
08c2224e-2ec2-3f26-be51-b1ae5e7e3d7f,NORTH SUBURBAN ORTHOPEDIC ASSOCIATES INC,405 PEARL ST,MALDEN,MA,02148-6644
d651d259-6f41-3441-9b09-8f6126f4f682,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,296 MAIN ST,HAVERHILL,MA,01830-5045
53d859b8-5078-371a-b183-c1a6a12e19c7,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615
c1ed0829-ee84-3746-98c2-181289b064ff,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,87 PLEASANT VALLEY ST,METHUEN,MA,01844-7202
0871f090-09bb-3e6c-8381-ca5ac76a3937,PROEX PHYSICAL THERAPY  LLC,11 WATER ST,ARLINGTON,MA,02476-4814
1ff2e3aa-8234-3a06-a1f7-c622d7b2c1d8,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258
d7c6981f-36ae-3a75-898b-d6fabc74a79a,GREATER BOSTON UROLOGY LLC,19 BRAMBLE BUSH DR,FALMOUTH,MA,02540-2325
4a3f7089-bc8c-3cf0-8430-48d629a2e98b,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257
4ec16668-4826-37ce-9311-49d2b396fa14,URGENT CARE CENTERS OF CENTRAL MASSACHUSETTS LLC,333 SW CUTOFF,NORTHBOROUGH,MA,01532-2130
4765a65b-055b-3df9-80f6-1324cf620fb9,STEWARD MEDICAL GROUP  INC,62 BROWN ST,HAVERHILL,MA,01830-6790
84e46a53-a5b6-3323-9639-b6b495cb7a85,SOUTH BAY MENTAL HEALTH CENTER  INC.,103 COMMERCIAL ST,BROCKTON,MA,02302-3101
c3425b3a-1891-3a56-b7a1-37058bd8ba8d,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,100 NEEDHAM ST,NEWTON,MA,02464-1500
8b2f7ccc-febf-3303-9dfb-05bf64d92f16,STEWARD MEDICAL GROUP  INC,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942
895f9c6f-e835-3d99-9a6d-6721c24a8b25,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258
2e147831-e035-37bb-a244-ad56ebe43b95,PCP296035,2 NARROWS RD,WESTMINSTER,MA,01473-1619
d280bb3c-0c3d-327f-aefd-45bce5923116,FOUNDATION MEDICAL PARTNERS INC.,68 MAIN ST,PEPPERELL,MA,01463-1560
80f0cc62-2970-3ea1-bbf9-c98934f59dd5,TOTAL WELLNESS CENTERS  LLC,411 CHANDLER ST,WORCESTER,MA,01602-3339
d7dd340b-7155-3b94-bc4c-81815eeef699,TOTAL WELLNESS CENTERS  LLC,83 S ST,WARE,MA,01082-1660
eecf520b-fa40-39cd-a3f1-8d2891476257,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,1880 OCEAN ST,MARSHFIELD,MA,02050-4906
eaecc8bf-2af6-3093-9082-26745a248f0e,WINCHESTER PHYSICIAN ASSOCIATES INC,2345 MAIN ST,TEWKSBURY,MA,01876-3125
51e3d6ea-1ae4-3448-817a-40144a5f73e3,RIVERSIDE COMMUNITY CARE INC,30 EASTBROOK RD,DEDHAM,MA,02026-2084
3906d00b-6b94-3069-b28e-ff319e28c98b,MERCY MEDICAL GROUP INC,98 SHAKER RD,EAST LONGMEADOW,MA,01028-2731
c19b0022-634c-3648-a0d8-ab698ecce5c9,HIGH POINT TREATMENT CENTER INC.,2 SCHOOL ST,PLYMOUTH,MA,02360-3964
5cc7c0c5-20ad-3dbc-ae7d-2cc8cf14e134,MASS OPTOMETRIC ASSOCIATES  PLLC,200 WESTGATE DR,BROCKTON,MA,02301-1885
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568
28449ded-6089-3ef3-9a79-63b560dd4489,HALLMARK HEALTH MEDICAL ASSOCIATES INC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643
72791e99-8026-3d2a-b8c4-c50e1f42b728,BOSTON HEALTH CARE FOR THE HOMELESS PROGRAM INC,444 HARRISON AVE,BOSTON,MA,02118-2404
a5cac4f4-87b6-3b92-8db1-580a628f67e9,BAYSTATE MEDICAL PRACTICES INC,807 WILBRAHAM RD,SPRINGFIELD,MA,01109-2067
18a115da-1a29-3da6-a671-898b49a908f6,SOUTHCOAST PHYSICIANS GROUP  INC..,363 HIGHLAND AVE,FALL RIVER,MA,02720-3703
e69a9636-a460-349b-8676-47f7a1984c0f,SOUND PHYSICIANS OF MASSACHUSETTS INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615
83284578-12e5-3582-bfe1-7807e3f7a212,PCP297713,0 GOVERNORS AVE,MEDFORD,MA,02155-3084
4462162b-2c23-3262-b9c0-707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705
cd98057b-6f89-3662-8be1-0c56ef458082,SOUTHCOAST PHYSICIANS GROUP  INC..,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138
b6f7afdd-ce7b-3cb8-99a0-d18b3f4ac43a,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,626 SOUTHERN ARTERY,QUINCY,MA,02169-5648
c1c122c6-e60e-3949-90dc-76e84326103b,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,168 DENSLOW RD,EAST LONGMEADOW,MA,01028-3188
0a4ad8e1-7165-383f-b0ca-ac8d1a1495f3,JOINT VENTURES PHYSICAL THERAPY  INC.,204 WORCESTER ST,WELLESLEY,MA,02481-5420
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,02186-3429
8d64552e-b21e-3da0-8129-e1c6d79ba429,PCP298043,23 A2 WHITE'S PATH,S YARMOUTH,MA,02664
20f65b95-7a7c-3ffc-bf82-7611d89b1f24,LGH MEDICAL GROUP  INC.,198 LITTLETON RD,WESTFORD,MA,01886-3513
e3dab42a-a7eb-3c2a-8b34-88488e3af854,STEWARD MEDICAL GROUP  INC,2007 BAY ST,TAUNTON,MA,02780-1086
e45ab0bc-9abb-3f4e-bbdf-3acfab91a255,HARRINGTON PHYSICIAN SERVICES INC,10 N MAIN ST,CHARLTON,MA,01507-1590
19576db2-b965-39d8-bca4-1dc304964915,WEST CENTRAL FAMILY AND COUNSELING  LTD,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485
79926194-0a2f-3879-8fd1-a94bd20b7c98,THE COMMONWEALTH OF MASSACHUSETTS,40 INDUSTRIAL PARK RD,PLYMOUTH,MA,02360-4884
69ea13c9-53c6-38bf-b309-d139373fceb0,WINCHESTER ANESTHESIA ASSOCIATES  INC,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496
15b2e50d-b94b-3059-a8a7-9806983fb8a1,BAYSTATE MEDICAL PRACTICES INC,3500 MAIN ST,SPRINGFIELD,MA,01107-1137
be25470e-c855-3202-8198-2157cf238c7f,BOSTON PEDIATRIC NEUROSURGICAL FOUNDATION INC,300 LONGWOOD AVE,BOSTON,MA,02115-5724
b0360d7f-9c72-3a9e-adad-8c4bcc0c2679,JORDAN PHYSICIAN ASSOCIATES INC.,83 ROUTE 130,FORESTDALE,MA,02644-1427
1064c712-24d7-3f14-9be3-9ad9eed1fae1,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514
f22a93e0-0a5e-3cd9-abee-8a8491aaae9d,BAYSTATE MEDICAL PRACTICES INC,95 SARGENT ST,BELCHERTOWN,MA,01007-9881
e5722d6d-2861-37d9-ba68-a25d187e587e,RIVERSIDE COMMUNITY CARE INC,450 WASHINGTON ST,DEDHAM,MA,02026-4455
64c010e9-9dc9-37ad-9517-ca937a503c77,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,215 ALEWIFE BROOK PKWY,CAMBRIDGE,MA,02138-1101
33e6da9b-f109-3597-907f-6dee1aca9a22,NORTHEAST DERMATOLOGY ASSOCIATES  PC,538 TURNPIKE ST,NORTH ANDOVER,MA,01845-5812
9e4fd3b4-7a24-3a9d-b8b4-2d7ca4144024,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242
a45a7aa4-134a-3229-86b8-997fd829740c,SPORTS AND WELLNESS PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271
0e472eb9-6a77-3f57-817b-8e40c12e2a96,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,637 WASHINGTON ST,BROOKLINE,MA,02446-4579
6c675e35-4616-3f04-adc2-a276a6a24e22,NORTH SHORE PHYSICIANS GROUP INC,400 HIGHLAND AVE,SALEM,MA,01970-1783
7dcb5cb6-5c36-3c80-9e8c-eca5319ee530,RIVERSIDE COMMUNITY CARE INC,78 COLLEGE AVE,SOMERVILLE,MA,02144-1916
9047835e-6ddf-370e-9693-6e1a49b4da48,UMASS MEMORIAL MEDICAL GROUP  INC.,291 LINCOLN ST,WORCESTER,MA,01605-3643
c78e72c8-63f2-3fe3-a2b1-d3000ff78d0c,PCP299981,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048
6fa6fde4-6727-3e1a-8574-6e8a61a866ef,COMMONWEALTH RADIOLOGY ASSOCIATES  INC,500 LYNNFIELD ST,LYNN,MA,01904-1424
280899a5-d8cb-3b07-8236-0067f8ba54f0,HARBOR HEALTH SERVICES  INC.,250 MOUNT VERNON ST,DORCHESTER,MA,02125-3120
16cc9727-9f60-3f98-825e-4e1264b827bf,CONNECTIONS PHYSICAL THERAPY INC,406 R WASHINGTON ST,HOLLISTON,MA,01746-1342
aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,CAREWELL URGENT CARE CENTERS OF MA  PC,510 BOSTON RD,BILLERICA,MA,01821-2811
89b619e4-de26-3949-873b-43a255bf057c,FIRST PHYSICIANS CORPORATION,43 HIGH ST,WAREHAM,MA,02571-2097
8904f622-24be-3147-a2fb-a7d22f639ce5,URGI CENTER MEDICAL GROUP,273 TEATICKET HWY,TEATICKET,MA,02536-5638
12dafd90-8c30-3c76-a9ae-f0272596d49a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1215 BROADWAY,RAYNHAM,MA,02767-1942
20d02c8d-34cd-31d3-96b8-8a86203d5bf0,CARL GUSTAFSON LLC,415 S ST,WALTHAM,MA,02453-2728
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300
0862c2e8-823e-3fb0-b162-6838e34264d4,BAYSTATE MEDICAL PRACTICES INC,83 S ST,WARE,MA,01082-1660
86ddfcc4-2739-3341-9a65-305e74c5ff59,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415
a1ba9a18-52b5-3508-8521-b840445285c0,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST STN,BRIGHTON,MA,02135-2997
d7922c21-3639-3d7d-add4-e44b54131e55,CAREWELL URGENT CARE CENTERS OF MA  PC,58 BEDFORD ST,LEXINGTON,MA,02420-4334
fd2a0280-a31e-330e-a259-7c1425fa2e2b,HARBOR HEALTH SERVICES  INC.,398 NEPONSET AVE,DORCHESTER,MA,02122-3150
5288284a-64b0-30ed-9b49-6b7abcb364f4,WINCHESTER PHYSICIAN ASSOCIATES INC,500 SALEM ST,WILMINGTON,MA,01887-1200
425567c8-6ce9-3d00-83bf-999f64c2bb58,NORTHLAND HEARING CENTERS INC,104 RUSSELL ST,HADLEY,MA,01035-9570
fc5293aa-b153-3323-ab5a-086457b72cf8,CAMBRIDGE PUBLIC HEALTH COMMISSION,337 SOMERVILLE AVE,SOMERVILLE,MA,02143-2914
999d0c83-deca-38ce-bd80-7fdf15e1cd43,WINCHESTER PHYSICIAN ASSOCIATES INC,620 WASHINGTON ST,WINCHESTER,MA,01890-1328
7bdd7bd6-d521-3b19-81b6-ce2ed80d9e74,SIGNATURE HEALTHCARE MEDICAL GROUP INC,360 BROCKTON AVE,ABINGTON,MA,02351-2186
2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,MASS OPTOMETRIC ASSOCIATES  PLLC,700 BOSTON RD,BILLERICA,MA,01821-5394
edafffbd-058e-3a96-ae53-81dd93a92213,CARL GUSTAFSON LLC,14 MCGRATH HWY,SOMERVILLE,MA,02143-4505
9b90bb47-6287-3133-a7ed-441412191cc0,NANTUCKET PHYSICIANS ORGANIZATION,57 PROSPECT ST,NANTUCKET,MA,02554-2799
de727244-f40e-3976-bcb5-617cefc2b861,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,500 CONGRESS ST,QUINCY,MA,02169-0960
a6e8e475-d007-3670-9273-f3944978b413,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,301 S HUNTINGTON AVE,JAMAICA PLAIN,MA,02130-4807
271de365-22a4-3f6f-938a-3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,01984-1813
fa56c5cb-6d14-344f-9610-7e7c58d3fac2,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,25 BRIDGE ST,BELCHERTOWN,MA,01007-8909
3e03121e-d466-3145-ba6f-83082984c6cc,STEWARD MEDICAL GROUP  INC,300 HANOVER ST,FALL RIVER,MA,02720-5444
8949e7b9-f8ae-3aec-9bc4-39cd07aa0a4b,STEWARD MEDICAL GROUP  INC,800 S MAIN ST,MANSFIELD,MA,02048-3144
91712a4d-c0e4-3846-b902-1839bb03c76e,RIVERBEND MEDICAL GROUP INC,395 SOUTHAMPTON RD,WESTFIELD,MA,01085-1324
63cc71eb-cd39-3a36-bb22-7806fddf7627,ARBOUR INC,49 ROBINWOOD AVE,BOSTON,MA,02130-2156
24920d2f-9301-3754-9586-f1c7b54324cb,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,360 BROCKTON AVE,ABINGTON,MA,02351-2186
9b4b04bd-4ac0-386e-94fb-5aead18273c3,MEDEXPRESS URGENT CARE PC MASSACHUSETTS,1505 MEMORIAL DR,CHICOPEE,MA,01020-3900
2196e0d0-ace1-3fc4-92f7-17a7ac2fa1bc,SAINT VINCENT PHYSICIAN SERVICES INC,1 EATON PL,WORCESTER,MA,01608-1232
eda4407e-ae11-3731-adaa-42b1fee1afd3,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5666
42b85751-7907-338a-9ade-e3016ab529b9,STEWARD MEDICAL GROUP  INC,886 WASHINGTON ST,NORWOOD,MA,02062-6607
ccbd6376-81a6-35c8-93d1-d6d519e417d6,STEWARD MEDICAL GROUP  INC,312 BEDFORD ST,WHITMAN,MA,02382-1859
f5a06a9d-fb83-30a3-95f5-a9f77828fb25,HARRINGTON PHYSICIAN SERVICES INC,118 W MAIN ST,SPENCER,MA,01562-2621
614884a6-64fe-35ab-bdf4-b76d4cc8b7a2,PARTNERS URGENT CARE  LLC,95 WASHINGTON ST,CANTON,MA,02021-4006
6092d060-dd7d-3563-9b65-c2879e4955c7,LONGWOOD ORTHOPEDIC ASSOCIATES  INC.,40 ALLIED DR,DEDHAM,MA,02026-6146
c7bb6571-b70a-3b7b-8884-af90e8c548cc,SOUTHCOAST PHYSICIANS GROUP  INC..,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729
d71ceda9-f23b-3f44-8a43-552ba56a5fef,NORTH SHORE PHYSICIANS GROUP INC,496 LYNNFIELD ST,LYNN,MA,01904-1423
370c462c-431f-377f-9990-9beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,01810-1550
1aaf72ba-d48e-3046-914f-413bb4cc54b8,BERKSHIRE FACULTY SERVICES INC,197 ADAMS RD,WILLIAMSTOWN,MA,01267-2930
dc8afab7-7f19-3b7c-9762-723bc420cca7,PSYCHOLOGICAL CARE ASSOCIATES  P.C.,321 BILLERICA RD,CHELMSFORD,MA,01824-4100
d4406386-f463-308b-afda-29de5c058ea6,BAYSTATE MEDICAL PRACTICES INC,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1838
ec6cc243-d1d2-34cd-9bcb-a75ee7bc1d9d,BAYSTATE MEDICAL PRACTICES INC,470 GRANBY RD,SOUTH HADLEY,MA,01075-3218
87c3b33d-de01-3965-914c-7c38c6d02d1e,NORTH SHORE PHYSICIANS GROUP INC,1 WIDGER RD,MARBLEHEAD,MA,01945-2146
174d0fa4-1268-308e-9c1a-4b57503b8548,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,570 WORCESTER RD ROUTE 9,FRAMINGHAM,MA,01702-5311
a9ee11b4-d324-3276-ba11-f543f3a77746,NEWTON WELLESLEY AMBULATORY SERVICES  INC,111 NORFOLK ST,WALPOLE,MA,02081-1703
d6e614ed-c123-367b-9d55-efab8ce71dac,SOUTHCOAST PHYSICIANS GROUP  INC..,49 STATE RD,NORTH DARTMOUTH,MA,02747-3322
6653eb40-b55a-32bc-b64c-121d81208713,PCP305941,0 EMERSON PL,BOSTON,MA,02114-2255
2fbaab4d-bd19-37e0-a3b6-0493955ccdbb,SIGNATURE HEALTHCARE MEDICAL GROUP INC,505 BEDFORD ST,BRIDGEWATER,MA,02324-3117
659d9873-1028-3faf-8a3d-5d3c90c22a3d,NEW ENGLAND NEUROLOGICAL ASSOCIATES  P.C.,10 GEORGE ST,LOWELL,MA,01854
e6f4640a-ce4f-3c7a-a563-7943395617dd,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112
0b85d7ff-f629-3fdc-89a1-c6d3aeeb6e39,GREATER BOSTON UROLOGY LLC,72 SHARP ST,HINGHAM,MA,02043-4362
c4bcecb6-8686-3124-a18e-d8cce28140db,STEWARD MEDICAL GROUP  INC,101 AMESBURY ST,LAWRENCE,MA,01840-1310
0d88bcf2-cfa9-332c-90a0-c378fe0c82ee,NORTHEAST MEDICAL PRACTICE INC,480 MAPLE ST,DANVERS,MA,01923-4065
648d2435-dffe-3b45-9474-995925f44c1e,BERKSHIRE FACULTY SERVICES INC,165 TOR CT,PITTSFIELD,MA,01201-3001
bcd7d210-e670-3064-8284-69db0a20211a,PCP306890,966 PARK ST,STOUGHTON,MA,02072-3672
4fefa3cd-89c7-3891-8a95-bf54c0f8752d,LONGWOOD ORTHOPEDIC ASSOCIATES  INC.,150 FLANDERS RD,WESTBOROUGH,MA,01581-1017
ecfc9240-fffb-37ed-baba-6024a41a3bbb,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,87 HIGHLAND AVE,NEEDHAM,MA,02494-3005
edbd9d88-7f62-361c-b7dc-5098f5ce3e94,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514
51373f2a-2219-3391-8664-4978665c2546,STEWARD MEDICAL GROUP  INC,673 BEDFORD ST,ABINGTON,MA,02351-1921
309b9155-1832-3aa2-9bc2-e6047060c36c,UMASS MEMORIAL MEDICAL GROUP  INC.,326 NICHOLS RD,FITCHBURG,MA,01420-5140
23dc471b-655e-354b-929c-ab54b406f5bd,SOUND PHYSICIANS OF MASSACHUSETTS INC,150 YORK ST,STOUGHTON,MA,02072-1829
9343800b-397b-37fa-8572-f882f0455b82,METROWEST RADIOLOGY ASSOCIATES  INC,67 UNION ST,NATICK,MA,01760-7700
a74a9d9d-093c-350b-8ad4-4092eb6d29f7,RIVER VALLEY COUNSELING CENTER INC,259 EXCHANGE ST,CHICOPEE,MA,01013-1679
e9aada58-2be6-3975-a1b1-c7b6b44ec3ca,WESTFIELD MEDICAL CORPORATION,800 COLLEGE HWY,SOUTHWICK,MA,01077-9690
7273fe4b-3cbe-3aeb-8acf-4d7e8232f2e1,PCP308360,123 UNION ST,EASTHAMPTON,MA,01027-4100
6d39da71-221c-3acb-a8a8-c70ac5984bf2,RIVERBEND MEDICAL GROUP INC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290
d0030d94-f21b-3bf3-8ae7-86494d3a128e,STEWARD MEDICAL GROUP  INC,54 MILLER ST,QUINCY,MA,02169-4725
